,no_mom | count | sketch_size = m/4 = 3 | residual_norms (median),no_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),no_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (median),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),cst_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (median),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (1st quartile),inc_mom | count | sketch_size = m/4 = 3 | residual_norms (3rd quartile)
149,0.0001913319828605808,3.2944220548956026e-05,0.0002775262386319599,0.0009878645990263565,0.000340259414325678,0.0015741312083601175,0.0004118839911120333,0.00023398691964898345,0.0007314733291011441
150,0.00016602392525306119,4.023172127139011e-05,0.00030240505402953313,0.0006213173937224861,0.0003855523263079265,0.0011324169256421554,0.000500811840134592,0.00020731399610864103,0.0006676006809381482
151,0.00018293449967862855,3.8632878352787475e-05,0.00032099930423536485,0.0006852604057972486,0.0004193115590443357,0.0008855172670336243,0.0003262323021190887,0.0001585948282216307,0.0004058972468722361
152,0.00017386389840113686,2.436028179791693e-05,0.00031662218498119797,0.0006605672195729659,0.00033149209384907284,0.0009235058431772775,0.0002603385257607902,0.00020378079596679373,0.0003493103651292845
153,0.00020320270861959216,0.0,0.00022315397230501297,0.0005006245101822908,0.00038648743878811216,0.000832962095347302,0.00029733932294518,0.00021302816202640332,0.00039693337148888146
154,0.00021473423498653192,0.0,0.0002937368603254435,0.0006107889327982554,0.0005372338656178118,0.0006802802305652163,0.000383250713868769,0.00021764349099534025,0.000506002410531931
155,0.0001680675065885922,0.0,0.0002654996213028816,0.0006169539367703101,0.0004344282231670474,0.0007592974386703134,0.0002613597381160574,0.00019074527528716408,0.0002813001309174418
156,0.00021781131047505524,0.0,0.00023257684421379101,0.0006041035376039418,0.0005351663018831991,0.0009114145064651679,0.000251296248258584,0.0001942962052806265,0.0003658875748014052
157,0.0001687147873570985,0.0,0.00024183154027413426,0.0005975716837795479,0.00045232466629890325,0.0008520407361366207,0.00031565377256175485,0.00026655110887483944,0.00046834380420650133
158,0.00024716033656567514,0.0,0.0003165057049145219,0.0005669232349275851,0.00036981044292670094,0.0008469538159263472,0.0002966803325596065,0.0001531765841431729,0.00033230022285981345
159,0.0002026027894029157,0.0,0.0002896118662481611,0.0005257197160787218,0.00029440089237179495,0.0012776372851494662,0.0003347022947435159,0.00021218698489776467,0.00039932441491089395
160,0.00016890370294486484,0.0,0.0003340156591658663,0.0005007969219443715,0.00034345799401333017,0.0006970918074898287,0.0002643363755832353,0.00024664472643101643,0.0005427708892345288
161,0.00020919682495815743,0.0,0.0003245909292532248,0.0004904676469779698,0.0004175750759581625,0.0009763206609910918,0.00027714986549524814,0.0002483510167366641,0.00032539710962195783
162,0.0001750628438511813,0.0,0.0002381112051841663,0.0005022159915673099,0.0004173392410991663,0.0006860656473780345,0.00025417933553131117,0.00014136221405357924,0.0003459329391960375
163,0.00018508553451783598,0.0,0.0002393598940325158,0.00046646914880485056,0.00032515503589345193,0.0006749508765202469,0.0002798324277964263,0.00011058890217496232,0.0005638639641383228
164,0.0001874070017405245,0.0,0.00042016846893970966,0.0005790651244652526,0.00040713530868775617,0.001171430895657371,0.0003482356505568156,7.387412753177472e-05,0.0006247172216633399
165,0.00016679253938549235,0.0,0.0003225645782009497,0.0006251335348526747,0.00045351544545942123,0.0008793907256896447,0.00018529444808254862,4.111149008919734e-05,0.0007007978571948628
166,0.00016182670332247367,0.0,0.00019910657719725516,0.0006889553411673071,0.00033847581223039923,0.0009526040309240539,0.00026297099670994923,3.819041921893945e-05,0.00044566863697725775
167,0.00022064078675142903,0.0,0.0003015783757824628,0.0008469330632340367,0.00047139982176676933,0.0011105484267133446,0.00026806050855982325,5.396576061490795e-05,0.00040638985333748005
168,0.00018810903517508206,0.0,0.00024141547924486705,0.0007211442196646876,0.00044387709647814586,0.0008255262418443367,0.00020593819126297694,4.4473792811882414e-05,0.0002511994758301906
169,0.00017398479798148164,0.0,0.0002656727217293033,0.0005494524882392061,0.0003862695145089688,0.0005992859795740978,0.0002074813513717759,4.793722034299977e-05,0.000317302835197495
170,0.00016616211355279968,0.0,0.0002302323990760564,0.0005293534457884193,0.00048302300487234863,0.0010084163434672829,0.00030136488787272617,6.991708866830005e-05,0.0006806351612024052
171,0.00019002882992186188,0.0,0.0002932469811763317,0.0005275376824560894,0.0003513306713946223,0.0006096191490185554,0.0002324606380866815,3.169956707467318e-05,0.0004520909263457609
172,0.00018463755210210283,0.0,0.0004963106266679842,0.0005309579581555863,0.00036050730082487324,0.0006456229198692824,0.00017892983897584163,2.7771653370592813e-05,0.0004971581881070799
173,0.0001308156319859501,0.0,0.0002043038926627528,0.0005065188621021856,0.0003082047409891842,0.0005522877078900902,0.0002138016764573649,3.646216412378862e-05,0.0004651109633865657
174,0.00013462174861279737,0.0,0.00021174650694940863,0.0004914784630463126,0.00022790585051242468,0.0005951104315642056,0.00016410938428640514,2.8676725746129417e-05,0.0006906503057080836
175,0.00013503603415342702,0.0,0.0001924504997303252,0.0007098369505713996,0.0004472080629168145,0.0009026316844127585,0.00025304935793183693,5.454690755850552e-05,0.0005732692499052576
176,0.00015179641174423083,0.0,0.00020773463787363748,0.00048610839466814795,0.0003638004738275674,0.0007313519966112953,0.0002021184740546548,2.9281073402209668e-05,0.00030975745742245627
177,0.00013780989776555474,0.0,0.00019315322707322795,0.00045199621484881254,0.0003818425071068465,0.0005474704881662828,0.00020651444031444645,3.4018275944692e-05,0.00044473111503745533
178,0.00016696345104478814,0.0,0.00030472620810197853,0.000821531324443113,0.0004279983550882766,0.003252279305222995,0.00019231608863148469,3.53536264567408e-05,0.0003709280660848341
179,0.00010587736865575698,0.0,0.00018119521468440154,0.0006234397360228063,0.00041857343243515387,0.002055025108482577,0.0002057934099355941,4.217536532414429e-05,0.0003153096836657775
180,9.933094903433683e-05,0.0,0.00017441344285320072,0.0008800122144268178,0.0003862371221052582,0.0011114826268524415,0.0001640695451573701,3.12223753644834e-05,0.0003802210842589098
181,7.262541862109593e-05,0.0,0.00016665906459813656,0.0005932301380165125,0.0005337125810544747,0.001419506751178498,0.00024155518991652517,2.7402099593401352e-05,0.0005554340076736373
182,0.00010661585355058292,0.0,0.0002570053332924762,0.00048472133039908745,0.00026283789272520076,0.0006898854758330474,0.000179187346484044,3.107363975235253e-05,0.0004497793112565113
183,8.421772408245014e-05,0.0,0.0002537315221503592,0.0004162676169056998,0.000330915502361402,0.0008099743408940517,0.00026353589130890804,6.499551892267403e-05,0.00042628798808909613
184,5.5306285885045856e-05,0.0,0.00019442132555812163,0.0002707208103773352,0.00022469104005959915,0.0005830595460152705,0.00020031109462755904,4.5434527382107636e-05,0.000295644394749764
185,8.74836880096482e-05,0.0,0.00019515310580729383,0.00038400463648755826,0.0003057436415946454,0.0009456565184966514,0.0002785814990635502,2.5514043575840652e-05,0.00039892797479976287
186,7.753820180008889e-05,0.0,0.00021769839005822772,0.0004828651581853462,0.00020231332948860068,0.00068930127907283,0.00020420802890239488,2.003882224063328e-05,0.0002904305445194509
187,7.608645273171509e-05,0.0,0.00016164585986302944,0.0005103318058244907,0.00028363046347874474,0.0006937872269181645,0.00015794092999917275,0.0,0.00025432833199003893
188,9.038618441249997e-05,0.0,0.00028992209379874163,0.0005014289979178751,0.00029258685746275554,0.0012229098791986187,0.00020293364589513244,0.0,0.00039977332609463043
189,5.978478767597077e-05,0.0,0.0001870885266552698,0.0004025042605954214,0.0003065658545492052,0.0007149966249285556,0.00013798131194960164,0.0,0.0004964483967975862
190,6.843971571881947e-05,0.0,0.00020810951471288437,0.0004913854552780128,0.00044387984316472033,0.000751146518384927,0.00026480378728707156,0.0,0.0006238365900615398
191,5.400206165834096e-05,0.0,0.000204112465583791,0.0003836928874056092,0.0002735152012028347,0.0017781527280218965,0.00025754931154213853,0.0,0.0004372707578401812
192,6.781088239515052e-05,0.0,0.00021482259944297793,0.0007879376472192236,0.000231441007194442,0.0010984956427749159,0.0002781085387750202,0.0,0.0005907647487556583
193,5.4515161379196385e-05,0.0,0.00019240222577507625,0.0005989462661693301,0.00021328523458406177,0.00065365868410147,0.00020740791265709787,0.0,0.0002583891623660592
194,6.075440920657713e-05,0.0,0.00017861911292610174,0.0003222168917530621,0.00022350730017831367,0.0004160777791513145,0.00019198146785288328,0.0,0.0003986931986922575
195,8.56329549815585e-05,0.0,0.0002356168851186821,0.00038457305417560956,0.00017545711680030574,0.0007358952635520288,0.00018167554831655547,0.0,0.00021358167294422846
196,6.944287689688642e-05,0.0,0.00020247094609067548,0.00043305901908258817,0.0001997505755732377,0.0011863441255445559,0.00016491005660063547,0.0,0.0006664530466460948
197,5.4352360600270764e-05,0.0,0.00016698476428952046,0.0003479013145715992,0.00019379840788869842,0.0006364351352925278,0.00011055252584383502,0.0,0.00033546610142863776
198,7.942271841658834e-05,0.0,0.00028982281793898566,0.000283676401069371,0.00019200657865790574,0.0008113310233256617,0.0001121464001288725,0.0,0.00036603816051411904
199,7.007687709680894e-05,0.0,0.00047270122658861545,0.00024699307082258774,0.00013466348693982116,0.00125982529771735,0.00014448889725159124,0.0,0.00044126250514427276
200,6.710553135172942e-05,0.0,0.0001692002690500014,0.00023869945759229347,0.0001319072565146594,0.0004987268545750265,9.615586430080736e-05,0.0,0.0002656242230018597
201,5.100344591344611e-05,0.0,0.00015820457490748615,0.00029678618884401513,0.00010063948034794608,0.0006000532223318349,0.0001008707099179166,0.0,0.00029075989983951955
202,6.147570134387579e-05,0.0,0.00014326103863553934,0.00032855805578174,2.6498993257752494e-05,0.0005509649389770941,6.153939627726191e-05,0.0,0.0001671734444679354
203,7.997922284481919e-05,0.0,0.00017616216351149034,0.0003025888051622252,3.2189556402023555e-05,0.0003972633855357956,5.492172330198752e-05,0.0,0.00015320358829635865
204,5.1092266220349725e-05,0.0,0.0002962586271280608,0.0003668576213439156,1.9500217395707125e-05,0.00043196921497416904,7.070524067696261e-05,0.0,0.00023547933168196225
205,7.161336972959454e-05,0.0,0.0002581790514846624,0.00020265666466975598,0.0,0.00047803563935694713,7.76235575497048e-05,0.0,0.0002509666354369548
206,6.93699297501016e-05,0.0,0.0004016908722190421,0.0001765981177637955,0.0,0.0004470991160568317,9.660354936650159e-05,0.0,0.00023861093063590568
207,6.260348851220809e-05,0.0,0.00013781782659142772,0.00021883125136042039,0.0,0.00044729855006175987,8.855868031199473e-05,0.0,0.0002373971800157159
208,8.809360408232673e-05,0.0,0.00018666376007085467,0.00027333054406332744,0.0,0.0004335841457865828,5.2129102524616206e-05,0.0,0.0002442608073420771
209,7.072250240022012e-05,0.0,0.0001875910803190597,0.00022940346655246505,0.0,0.00028399942730814677,8.681421177829713e-05,0.0,0.0001912528989629252
210,5.320143117741718e-05,0.0,0.0001987507107250538,0.00023658938349010924,0.0,0.0004916272257791647,6.731963432275561e-05,0.0,0.0002260163598838256
211,4.238437853272245e-05,0.0,0.00018603235473389808,0.0002894112579314815,0.0,0.00041840222594403454,0.00012189968622387542,0.0,0.000452955105475627
212,0.0,0.0,0.00012855321268205575,0.000268819804229766,0.0,0.0004732175132023735,0.00010355492674945146,0.0,0.00024052500372486097
213,0.0,0.0,8.206075427889978e-05,0.00018208533906736564,0.0,0.00031686935152303947,6.015680311749511e-05,0.0,0.00027646919773284697
214,0.0,0.0,6.825277797649423e-05,0.0002158391057591701,0.0,0.00025187722532420663,7.908402289309771e-05,0.0,0.0002259832158631053
215,0.0,0.0,0.0,0.0001268616332152789,0.0,0.00026238759752269316,4.560941930606304e-05,0.0,0.00016255866635356536
216,0.0,0.0,0.0,0.00012665194083869052,0.0,0.0003394282462552788,0.0,0.0,0.00016051776388640893
217,0.0,0.0,0.0,0.00025702100530816837,0.0,0.000542626224294441,0.0,0.0,0.00016328573971410973
218,0.0,0.0,0.0,0.00022448752153353743,0.0,0.0004614961133564239,0.0,0.0,0.00012523896169175098
219,0.0,0.0,0.0,0.0002497755491379699,0.0,0.000534832245063406,0.0,0.0,7.961705846797125e-05
220,0.0,0.0,0.0,0.0004203863648106857,0.0,0.0010412868723374197,0.0,0.0,0.00011182996019700496
221,0.0,0.0,0.0,0.00024177285109576503,0.0,0.0007007675099935519,0.0,0.0,7.471307367456999e-05
222,0.0,0.0,0.0,0.0002917369661145226,0.0,0.001219492494948314,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0002686660469618941,0.0,0.0006869331554669447,0.0,0.0,0.0
224,0.0,0.0,0.0,0.00033166977085912484,0.0,0.0006796589389506878,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0002768566435351242,0.0,0.0004150632471759128,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0002060189702457295,0.0,0.0003588905340631003,0.0,0.0,0.0
227,0.0,0.0,0.0,0.00014014611359377686,0.0,0.00041546921088593736,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0001107307312375715,0.0,0.000309230329217399,0.0,0.0,0.0
229,0.0,0.0,0.0,4.9761927346421326e-05,0.0,0.00038251199453708207,,,
230,0.0,0.0,0.0,0.0,0.0,0.0003949243948712565,,,
231,0.0,0.0,0.0,0.0,0.0,0.00027092835438358046,,,
232,0.0,0.0,0.0,0.0,0.0,0.00028369990655116394,,,
233,0.0,0.0,0.0,0.0,0.0,0.0003729564471150323,,,
234,0.0,0.0,0.0,0.0,0.0,0.00018224174124562226,,,
235,0.0,0.0,0.0,0.0,0.0,0.00013465806212108812,,,
236,0.0,0.0,0.0,0.0,0.0,0.0001731009929986612,,,
237,0.0,0.0,0.0,0.0,0.0,0.00012439148423958315,,,
238,0.0,0.0,0.0,0.0,0.0,7.908910849874204e-05,,,
239,0.0,0.0,0.0,0.0,0.0,0.0003345364085267751,,,
240,0.0,0.0,0.0,0.0,0.0,0.00010328594951128042,,,
241,0.0,0.0,0.0,0.0,0.0,0.0001560690665334446,,,
242,0.0,0.0,0.0,0.0,0.0,0.00016809272116934487,,,
243,0.0,0.0,0.0,0.0,0.0,0.00027104691125087716,,,
244,0.0,0.0,0.0,0.0,0.0,0.00012916517661356079,,,
245,0.0,0.0,0.0,0.0,0.0,0.00032138529323703024,,,
246,0.0,0.0,0.0,0.0,0.0,0.00018952376374075275,,,
247,0.0,0.0,0.0,0.0,0.0,0.0001118547769957061,,,
248,0.0,0.0,0.0,0.0,0.0,0.00037444592050274,,,
249,0.0,0.0,0.0,0.0,0.0,0.00035533794863588735,,,
250,0.0,0.0,0.0,0.0,0.0,0.00023412665414812177,,,
251,0.0,0.0,0.0,0.0,0.0,0.00033332033393222997,,,
252,0.0,0.0,0.0,0.0,0.0,0.00019047757000173135,,,
253,0.0,0.0,0.0,0.0,0.0,0.00012656203546615485,,,
254,0.0,0.0,0.0,0.0,0.0,0.00023376078140713516,,,
255,0.0,0.0,0.0,0.0,0.0,8.911222034287098e-05,,,
256,0.0,0.0,0.0,0.0,0.0,0.00021730579692420178,,,
257,0.0,0.0,0.0,0.0,0.0,0.00016228813883117118,,,
258,0.0,0.0,0.0,0.0,0.0,0.0003831117880529878,,,
259,0.0,0.0,0.0,0.0,0.0,0.00024117117073725272,,,
260,0.0,0.0,0.0,0.0,0.0,7.266891446301736e-05,,,
261,0.0,0.0,0.0,0.0,0.0,0.0,,,
262,0.0,0.0,0.0,0.0,0.0,0.0,,,
263,0.0,0.0,0.0,0.0,0.0,0.0,,,
264,0.0,0.0,0.0,0.0,0.0,0.0,,,
265,0.0,0.0,0.0,0.0,0.0,0.0,,,
266,0.0,0.0,0.0,0.0,0.0,0.0,,,
267,0.0,0.0,0.0,0.0,0.0,0.0,,,
268,0.0,0.0,0.0,0.0,0.0,0.0,,,
269,0.0,0.0,0.0,0.0,0.0,0.0,,,
270,0.0,0.0,0.0,0.0,0.0,0.0,,,
271,0.0,0.0,0.0,0.0,0.0,0.0,,,
272,0.0,0.0,0.0,0.0,0.0,0.0,,,
273,0.0,0.0,0.0,0.0,0.0,0.0,,,
274,0.0,0.0,0.0,0.0,0.0,0.0,,,
275,0.0,0.0,0.0,0.0,0.0,0.0,,,
276,0.0,0.0,0.0,0.0,0.0,0.0,,,
277,0.0,0.0,0.0,0.0,0.0,0.0,,,
278,,,,0.0,0.0,0.0,,,
279,,,,0.0,0.0,0.0,,,
280,,,,0.0,0.0,0.0,,,
281,,,,0.0,0.0,0.0,,,
282,,,,0.0,0.0,0.0,,,
283,,,,0.0,0.0,0.0,,,
284,,,,0.0,0.0,0.0,,,
285,,,,0.0,0.0,0.0,,,
286,,,,0.0,0.0,0.0,,,
287,,,,0.0,0.0,0.0,,,
288,,,,0.0,0.0,0.0,,,
289,,,,0.0,0.0,0.0,,,
290,,,,0.0,0.0,0.0,,,
291,,,,0.0,0.0,0.0,,,
292,,,,0.0,0.0,0.0,,,
293,,,,0.0,0.0,0.0,,,
294,,,,0.0,0.0,0.0,,,
295,,,,0.0,0.0,0.0,,,
296,,,,0.0,0.0,0.0,,,
297,,,,0.0,0.0,0.0,,,
298,,,,0.0,0.0,0.0,,,
299,,,,0.0,0.0,0.0,,,
300,,,,0.0,0.0,0.0,,,
301,,,,0.0,0.0,0.0,,,
302,,,,0.0,0.0,0.0,,,
303,,,,0.0,0.0,0.0,,,
304,,,,0.0,0.0,0.0,,,
305,,,,0.0,0.0,0.0,,,
306,,,,0.0,0.0,0.0,,,
307,,,,0.0,0.0,0.0,,,
308,,,,0.0,0.0,0.0,,,
309,,,,0.0,0.0,0.0,,,
310,,,,0.0,0.0,0.0,,,
311,,,,0.0,0.0,0.0,,,
312,,,,0.0,0.0,0.0,,,
313,,,,0.0,0.0,0.0,,,
314,,,,0.0,0.0,0.0,,,
